date,rel_transistors,rel_max_clock,rel_tdp,rel_perf,rel_perfnorm
2012-01-04,,16666.666666666668,160.0,inf,inf
2012-01-04,,16666.666666666668,160.0,inf,inf
2012-01-04,,16666.666666666668,160.0,inf,inf
2012-01-04,,16666.666666666668,160.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-04,,22222.222222222223,190.0,inf,inf
2012-01-01,,36111.11111111111,260.0,inf,inf
2012-01-01,,36111.11111111111,260.0,inf,inf
2012-01-01,,36111.11111111111,260.0,inf,inf
2012-01-01,,36111.11111111111,260.0,inf,inf
2012-01-01,,35185.18518518518,260.0,inf,inf
2012-01-01,,35185.18518518518,260.0,inf,inf
2012-01-01,,35185.18518518518,260.0,inf,inf
2012-01-01,,35185.18518518518,260.0,inf,inf
2012-01-01,,35185.18518518518,260.0,inf,inf
2012-01-01,,35185.18518518518,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,,
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,,
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,,
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,30555.555555555555,260.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-04,,28703.703703703704,190.0,inf,inf
2012-01-01,,32407.40740740741,190.0,,
2012-01-01,,31481.48148148148,190.0,,
2012-01-04,,35185.18518518518,110.0,,
2012-01-04,,34259.25925925926,90.0,,
2012-01-04,,33333.333333333336,90.0,,
2012-01-04,,33333.333333333336,70.0,,
2012-01-04,,32407.40740740741,70.0,,
2012-01-04,,30555.555555555555,70.0,,
2012-01-04,,29629.62962962963,34.0,,
2012-01-04,,30555.555555555555,90.0,,
2012-01-04,,30555.555555555555,90.0,,
2012-01-04,,28703.703703703704,70.0,,
2012-01-04,,25925.925925925927,34.0,,
2012-01-04,,32407.40740740741,154.0,inf,inf
2012-01-04,,32407.40740740741,154.0,inf,inf
2012-01-04,,32407.40740740741,130.0,inf,inf
2012-01-04,,33333.333333333336,130.0,,
2012-01-04,,34259.25925925926,154.0,,
2012-01-04,,35185.18518518518,154.0,inf,inf
2012-01-04,,30555.555555555555,90.0,inf,inf
2012-01-04,,36111.11111111111,154.0,inf,inf
2012-01-04,,36111.11111111111,154.0,inf,inf
2012-01-04,,36111.11111111111,154.0,inf,inf
2012-01-04,,36111.11111111111,130.0,inf,inf
2012-01-04,,34259.25925925926,90.0,inf,inf
2012-01-04,,34259.25925925926,90.0,inf,inf
2012-01-01,,35185.18518518518,190.0,,
2012-01-04,,16666.666666666668,34.0,,
2012-01-04,,22222.222222222223,70.0,,
2012-01-04,,35185.18518518518,130.0,inf,inf
2012-01-04,,35185.18518518518,154.0,inf,inf
2012-01-04,,33333.333333333336,70.0,inf,inf
2012-01-04,,24074.074074074073,34.0,,
2012-01-04,,28703.703703703704,70.0,,
2012-01-04,,27777.777777777777,34.0,,
2012-01-04,,37962.96296296296,174.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,37037.03703703704,138.0,inf,inf
2012-01-04,,36111.11111111111,138.0,inf,inf
2012-01-04,,36111.11111111111,138.0,inf,inf
2012-01-04,,36111.11111111111,138.0,inf,inf
2012-01-04,,36111.11111111111,138.0,inf,inf
2012-01-04,,36111.11111111111,138.0,inf,inf
2012-01-04,,36111.11111111111,138.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,32407.40740740741,90.0,inf,inf
2012-01-04,,35185.18518518518,154.0,,
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,35185.18518518518,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,34259.25925925926,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,138.0,inf,inf
2012-01-04,,32407.40740740741,34.0,inf,inf
2012-01-04,,32407.40740740741,34.0,inf,inf
2012-01-04,,32407.40740740741,34.0,inf,inf
2012-01-04,,32407.40740740741,34.0,inf,inf
2012-01-04,,32407.40740740741,34.0,inf,inf
2012-01-04,,32407.40740740741,34.0,inf,inf
2012-01-04,,16666.666666666668,120.0,,
2012-01-04,,24074.074074074073,70.0,inf,inf
2012-01-04,,24074.074074074073,70.0,inf,inf
2012-01-04,,13888.888888888889,34.0,,
1993-03-01,404.34782608695656,370.3703703703704,6.0,,
1999-11-29,,5555.555555555556,,inf,
1999-11-01,9565.217391304348,6944.444444444444,,inf,
2000-05-01,16086.95652173913,9259.25925925926,98.0,inf,inf
2000-05-01,16086.95652173913,9259.25925925926,98.0,inf,inf
2001-06-01,,12962.962962962964,112.0,inf,inf
2004-06-01,46043.47826086957,24074.074074074073,178.0,inf,inf
2004-06-01,46043.47826086957,24074.074074074073,178.0,inf,inf
2005-06-01,49565.21739130435,25925.925925925927,208.0,inf,inf
2005-06-01,49565.21739130435,25925.925925925927,208.0,inf,inf
2006-01-01,101304.34782608696,24074.074074074073,220.0,,
2006-07-01,105652.17391304349,25925.925925925927,250.0,inf,inf
2006-07-01,105652.17391304349,25925.925925925927,250.0,inf,inf
2005-05-31,,20370.370370370372,,inf,
2005-05-31,,20370.370370370372,,inf,
2006-06-01,66956.52173913043,24074.074074074073,130.0,inf,inf
2006-06-01,66956.52173913043,24074.074074074073,130.0,inf,inf
2007-02-01,98695.65217391304,28703.703703703704,250.0,,
2007-08-01,98695.65217391304,29629.62962962963,250.0,,
2007-08-20,,14814.814814814816,40.0,,
2008-10-01,,19444.444444444445,70.0,,
2008-12-01,195652.1739130435,23148.14814814815,190.0,,
2002-06-01,16173.913043478262,16666.666666666668,124.0,inf,inf
2003-02-01,23608.695652173912,20064.814814814814,148.6,inf,inf
1996-03-27,1869.5652173913043,694.4444444444445,,,
1996-03-27,1869.5652173913043,833.3333333333334,22.0,,
1997-04-01,3826.0869565217395,2157.4074074074074,34.0,,
1998-04-01,3826.0869565217395,2777.777777777778,19.0,,
1998-05-01,4043.4782608695655,3083.3333333333335,22.8,,
1998-11-01,,3703.703703703704,27.2,,
1998-11-01,,4629.62962962963,,,
1999-02-01,9260.869565217392,4166.666666666667,34.2,,
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-04-01,46043.47826086957,16666.666666666668,178.0,inf,inf
2003-09-01,46086.95652173913,18518.51851851852,178.0,inf,inf
2003-09-01,46086.95652173913,18518.51851851852,178.0,inf,inf
2003-09-01,46086.95652173913,18518.51851851852,178.0,inf,inf
2003-09-01,46086.95652173913,18518.51851851852,178.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,206.0,,
2008-04-01,201304.34782608697,19444.444444444445,190.0,,
2008-04-01,201304.34782608697,20370.370370370372,190.0,,
2008-04-01,201304.34782608697,21296.296296296296,190.0,,
2006-08-01,98869.56521739131,16666.666666666668,190.0,inf,inf
2006-08-01,98869.56521739131,16666.666666666668,190.0,inf,inf
2006-08-01,98869.56521739131,18518.51851851852,190.0,inf,inf
2006-08-01,98869.56521739131,18518.51851851852,190.0,inf,inf
2006-08-01,98869.56521739131,20370.370370370372,190.0,inf,inf
2006-08-01,98869.56521739131,20370.370370370372,190.0,inf,inf
2006-08-01,98869.56521739131,22222.222222222223,190.0,inf,inf
2006-08-01,98869.56521739131,22222.222222222223,190.0,inf,inf
2006-08-01,98869.56521739131,22222.222222222223,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2006-08-01,98869.56521739131,24074.074074074073,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-02-01,98869.56521739131,25925.925925925927,190.0,inf,inf
2007-08-01,98869.56521739131,27777.777777777777,190.0,inf,inf
2007-08-01,98869.56521739131,27777.777777777777,190.0,inf,inf
2007-08-01,98869.56521739131,27777.777777777777,190.0,inf,inf
2007-08-01,98869.56521739131,27777.777777777777,190.0,inf,inf
2007-08-01,98869.56521739131,27777.777777777777,190.0,inf,inf
2007-09-01,201304.34782608697,18518.51851851852,190.0,inf,inf
2007-09-01,201304.34782608697,18518.51851851852,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-04-01,201304.34782608697,21296.296296296296,190.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2008-11-01,,25000.0,230.0,inf,inf
2009-04-01,,26851.85185185185,230.0,inf,inf
2009-04-01,,26851.85185185185,230.0,inf,inf
2009-04-01,,26851.85185185185,230.0,inf,inf
2009-04-01,,26851.85185185185,230.0,inf,inf
2009-04-01,,26851.85185185185,230.0,inf,inf
2009-06-01,393043.47826086957,24074.074074074073,230.0,inf,inf
2009-06-01,393043.47826086957,24074.074074074073,230.0,inf,inf
2009-06-01,393043.47826086957,24074.074074074073,230.0,inf,inf
2007-02-01,105652.17391304349,25925.925925925927,240.0,inf,inf
2007-02-01,105652.17391304349,25925.925925925927,240.0,inf,inf
2007-02-01,105652.17391304349,25925.925925925927,240.0,inf,inf
2007-08-05,105652.17391304349,27777.777777777777,240.0,,
2007-09-10,201304.34782608697,18518.51851851852,150.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2006-08-01,,25925.925925925927,238.0,inf,inf
2007-04-01,,27777.777777777777,238.0,,
2008-04-01,201304.34782608697,23148.14814814815,238.0,,
2009-07-01,,25925.925925925927,274.0,,
2009-02-01,329565.2173913044,24074.074074074073,190.0,inf,inf
2009-02-01,329565.2173913044,25925.925925925927,190.0,inf,inf
2009-02-01,329565.2173913044,23148.14814814815,190.0,inf,inf
2009-02-01,329565.2173913044,24074.074074074073,190.0,inf,inf
2009-02-01,329565.2173913044,24074.074074074073,190.0,inf,inf
2009-01-01,329565.2173913044,25925.925925925927,250.0,inf,inf
2009-05-01,329565.2173913044,25925.925925925927,190.0,inf,inf
2009-01-01,329565.2173913044,27777.777777777777,250.0,inf,inf
2009-08-01,329565.2173913044,29629.62962962963,250.0,inf,inf
2009-08-01,329565.2173913044,29629.62962962963,250.0,inf,inf
2008-04-01,201304.34782608697,22222.222222222223,190.0,inf,inf
2008-03-27,201304.34782608697,22222.222222222223,190.0,inf,inf
2008-07-01,201304.34782608697,23148.14814814815,250.0,inf,inf
2008-07-01,201304.34782608697,24074.074074074073,280.0,inf,inf
